 【ERROR】2025-08-17 13:39:35,549 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:37,700 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:39,112 【Unity】客户端断开连接
 【ERROR】2025-08-17 13:39:39,894 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:41,953 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:44,052 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:46,132 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:48,248 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:50,410 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:52,470 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:39:54,541 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:49:50,256 【Unity】客户端断开连接
 【ERROR】2025-08-17 13:55:58,207 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:00,381 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:02,659 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:04,863 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:07,091 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:09,436 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:11,798 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:13,985 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:16,215 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:18,416 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:20,668 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:23,002 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:25,284 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:27,489 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:29,772 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:32,013 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:34,185 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:36,532 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:38,885 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 13:56:40,820 【Unity】客户端断开连接
 【ERROR】2025-08-17 13:57:30,892 【Unity】客户端断开连接
 【ERROR】2025-08-17 13:58:48,505 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:00:04,260 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:01:41,947 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 14:01:44,017 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 14:01:46,083 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 14:01:46,121 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:01:48,229 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 14:01:50,399 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 14:01:52,486 【WEB】状态码[6]处理异常：get_road_information() missing 4 required positional arguments: 'end_id', 'cal_cars', 'cal_people', and 'hot_data'
 【ERROR】2025-08-17 14:03:01,995 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:05:24,368 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:06:45,305 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:08:59,112 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:18:39,583 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:20:12,886 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:20:14,513 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,569 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,622 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,678 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,727 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,782 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,839 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,896 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:14,949 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,002 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,054 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,104 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,158 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,205 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,257 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,306 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,357 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,411 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,463 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,512 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,561 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,609 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,661 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,799 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:15,881 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,048 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,160 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,246 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,371 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,521 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,623 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,706 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,755 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:16,808 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:17,033 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:17,083 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:17,151 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:20:17,200 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:21:01,718 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:23:22,221 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:23:29,461 【Unity】客户端断开连接
 【ERROR】2025-08-17 14:27:09,110 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,118 【Unity】发送数据失败: data must be str, bytes, iterable, or async iterable
 【ERROR】2025-08-17 14:27:09,164 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,217 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,272 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,327 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,382 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,437 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,485 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,534 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,586 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,638 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,690 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,742 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,792 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,841 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,890 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,941 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:09,991 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,044 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,095 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,202 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,286 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,429 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,542 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,625 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,753 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,899 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:10,998 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:11,085 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:11,136 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
 【ERROR】2025-08-17 14:27:11,187 【TCP】推送车辆模拟数据异常:list.remove(x): x not in list
